data: 100 100
82 40 
28 65 
96 91 
15 88 
12 40 
32 53 
58 87 
65 52 
12  1 
68 52 
33 17 
96  1 
98 78 
96 40 
70 48 
81 23 
88 93 
73 19 
63 29 
87 49 
36 40 
47 78 
41 42 
18 72 
95 11 
66  6 
45 38 
48 55 
42 39 
48 79 
20 59 
25 15 
61 75 
99 31 
 2 20 
32 81 
28 96 
44  3 
67 57 
70 19 
46 18 
16 52 
 1 95 
62 38 
68 41 
16 46 
42 29 
52 69 
10 43 
48 36 
41 24 
 5 36 
84 59 
49 95 
47 74 
39 53 
93 23 
65 40 
12 52 
52 73 
11 92 
28 23 
29 88 
51 25 
99 51 
76 94 
82  5 
89  5 
77 84 
94 55 
44 25 
49 84 
53 28 
79 64 
62 54 
62 23 
73 84 

data: 260 260
35  5 
36  5 
83 74 
88 59 
71 78 
49 44 
68 44 
51 21 
 2 41 
20 68 
99 42 
59 98 
74 66 
12 95 
 7 98 
44 73 
38 47 
47 52 
77 46 
51 51 
43 42 
22 73 
92 50 
15 88 
86  2 
38  7 
11 88 
77 39 
51 34 
52 36 
52 54 
14 97 
 8 70 
53 36 
29 69 
32 27 
 8 11 
64 72 
82 52 
19 45 
39 33 
58 67 
63 74 
98 99 
52 73 
49 79 
14 59 
32 90 
81 95 
 9 17 
18 35 
12 20 
17 27 
28 44 
 5 40 
36 62 
74 54 
 3 71 
64 28 
29 34 
14 36 
17  5 
 1 60 
75 47 
62 50 
85 74 
88 31 
99 14 
93 33 
95 45 
 5 98 
41 52 
85 78 
98 83 
97 94 
70 46 
44 57 
92 40 
76 86 
35 94 
31 43 
72 52 
62 34 
21 23 
37 63 
57 65 
86  8 
43 71 
31 25 
94  8 
12 92 
65 82 
19 72 
33 51 
91 62 
20 25 
26 77 
79 29 
13 22 
13 16 
97 52 
26 56 
21 38 
61 25 
43 86 
56 99 
24 45 
60 28 
85  5 
 6 49 
47  3 
69 54 
63 54 
30 23 
94 57 
41  8 
10 22 
38 90 
57 59 
41 58 
16 66 
74 54 
24 72 
26 14 
59 77 
 6 90 
31 30 
33 51 
25 68 
76  4 
35 12 
79 44 
75 90 
41  3 
12 32 
38 57 
13 49 
49  2 
62 75 
53 14 
19  2 
39 77 
81 49 
74 25 
54  9 
80 80 
14 30 
34 25 
52 64 
 6 60 
55  8 
34 60 
67 26 
14 36 
62 60 
49 52 
15 88 
43 49 
24 56 
79 37 
76 50 
29 10 
99 69 
19 96 
85 49 
22 80 
49 33 
21 42 
86 69 
 7 74 
24 26 
41 87 
69 37 
58 98 
34 46 
64 77 
74 77 
18 91 
10 64 
68 36 
76 47 
94 26 
 6 49 
17 22 
43 54 
87 93 
99 56 
76 25 
72 46 
56 48 
74 13 
43  1 
 5 53 
72 61 
50 62 
41 74 
93 48 
48 92 
16 92 
54 67 
71 45 
37 97 
27 36 
15 20 
81 98 
16 81 
58 29 
68 81 
97 38 
31  6 
75 83 
 4 85 
85 38 
30 30 
37 94 
91 78 
83  5 
61 54 
99 47 
40 66 
22 81 
47  8 
81 82 
98 55 
37 90 
57 59 
25 61 
55 85 
56 94 
 3 29 
93 73 
97 20 
57 81 
67 62 
88 52 
56 96 
86 69 
71 97 
 7 32 
19 93 
92 63 
24 91 
98  6 
 7 33 
93 95 
52 22 
80 50 
67 76 
36 22 
 4 60 
29 27 
87 97 
40 33 
29 51 
59 47 
24 17 
91 98 
25 20 
69 32 
85 29 

data: 270 270
 2 60 
71 44 
28  1 
 6 87 
27  3 
37 51 
62 17 
88 56 
34 84 
18 92 
41 13 
90  7 
21 89 
38 46 
58 67 
90 11 
75 24 
66 53 
46 23 
65 43 
67 40 
30 96 
21 24 
72 48 
69 71 
99 46 
96  5 
43 46 
86 24 
29 51 
 5 87 
86 51 
35 34 
17 34 
73 30 
68 29 
21 28 
96 58 
56 54 
52 62 
48 15 
24 61 
85 62 
16 56 
87 10 
35 62 
66 96 
54 55 
 6 74 
92 54 
43 23 
45  8 
83 83 
65 67 
67 30 
97 15 
11 21 
39 96 
18 64 
79 54 
34 89 
74 21 
97 89 
98 88 
29 71 
19 85 
24 52 
88 37 
81 68 
34 69 
70 13 
47  3 
97 34 
69 19 
 3 35 
59 36 
54 46 
27 58 
70 96 
93  2 
62 85 
 5 79 
87 18 
70 61 
51 88 
70 91 
98 99 
12 36 
77 45 
90 82 
84 36 
63  9 
94  7 
50 12 
77 91 
81 38 
79 40 
15 87 
41 45 
21 36 
43 94 
16 63 
 7 43 
67  2 
43 91 
62 38 
19 78 
54 54 
24 39 
59 92 
37 95 
77 38 
74 88 
89 57 
90 25 
49 91 
38 77 
77 99 
58 35 
54 83 
87 53 
 4 24 
84 15 
69 65 
21 63 
51 22 
72 69 
53 39 
65 27 
37 32 
77 77 
23 61 
27 68 
24 10 
54 11 
97 66 
44 44 
14 78 
71 39 
21 14 
90 36 
80  7 
36 25 
65 63 
86  2 
33 35 
54 72 
84 69 
23 55 
 6  9 
92 45 
71 24 
54 41 
43 28 
96 94 
83 78 
60 54 
75 52 
97 14 
27 34 
84  6 
21 97 
96 21 
43 43 
57 58 
27 89 
 9 68 
34 27 
75 43 
34 98 
88 62 
98 21 
63 67 
34 53 
40 27 
32 67 
34 62 
20 43 
91 79 
78 84 
83 42 
77 47 
43 46 
 1 31 
85 12 
72  5 
 3 72 
78  6 
63 65 
20  3 
71  3 
23 68 
22 53 
 9 78 
53 46 
37 11 
69 24 
 1 70 
65 83 
63 92 
90 39 
32 60 
 2 92 
10 80 
42 78 
74 83 
17 31 
35 43 
59 94 
38 19 
 7 64 
40 14 
96 53 
14 42 
58 37 
86 65 
 1 71 
50 71 
83 44 
38 99 
87 89 
88 76 
19 25 
60 82 
69 49 
26 59 
 1 23 
63 96 
77 32 
12 31 
22  7 
87 87 
58 89 
24 32 
49 81 
87  1 
22 14 
43 48 
41 69 
51 82 
95 22 
70  3 
 7 56 
69 41 
38  7 
47 12 
81 36 
68 94 
14 21 
34 36 
27  9 
41 20 
77 15 
72 63 
56 64 
49 24 
10 68 
17 28 
 4 28 
75 28 
15 52 
38 45 
71  4 
91 27 
42 43 
17 69 
60 75 
60 88 
 9  5 
92 88 

data: 280 280
68 12 
11 83 
72 27 
23 16 
82 27 
25 54 
60 89 
22 91 
66 24 
12 21 
78 83 
26 15 
71 17 
60 96 
10 36 
37 52 
 9  1 
85 54 
19 99 
79 39 
91 34 
42 24 
49 97 
30  4 
48 37 
61 89 
78 17 
 9 53 
26 14 
 6 62 
61 21 
59  5 
62  2 
80 28 
14 86 
 9 31 
34 41 
29 40 
30 60 
85 79 
61 96 
85 51 
12 50 
33 17 
27 42 
25 41 
19 38 
76 24 
34 53 
72 95 
68 11 
74 95 
54 40 
98 90 
30 24 
63 63 
47 87 
79 22 
71  1 
30 74 
58 39 
36 33 
94 19 
22 34 
99 88 
52 92 
55 77 
77 60 
69  8 
68 97 
40 23 
57 57 
10 85 
36 54 
 8 75 
52 30 
68 31 
65 80 
60  7 
56  9 
93 32 
33  3 
17 97 
20  4 
65 14 
83 18 
15 91 
80  1 
24 69 
86 61 
61 79 
61 31 
74 37 
67 68 
67 21 
43 55 
29  7 
46 50 
69 72 
29 52 
88 37 
 6 70 
88 44 
69 74 
39  1 
64 76 
18 12 
48 80 
58 73 
17 36 
23 84 
81 26 
85 23 
45 95 
86 92 
57 75 
62 29 
17  5 
59  7 
67  9 
63 40 
33 93 
45 57 
17 13 
82 49 
96 49 
14  9 
73 27 
10 85 
93 56 
24 47 
62 78 
78 50 
 7 21 
96 85 
53 75 
79 39 
74 51 
80 98 
92 14 
66 66 
18 36 
90  5 
56  2 
19 98 
81 89 
98 15 
31 14 
93 46 
 2 57 
30 86 
 9 91 
41 52 
76 16 
27 25 
18  5 
 6 20 
 8 55 
71 71 
78 35 
96 57 
17 85 
93 72 
67 89 
33 63 
36 94 
68  8 
43  8 
60 17 
61 19 
53 98 
56 54 
57 97 
10 12 
46  8 
95 53 
97 51 
22 94 
73 90 
88 37 
94 37 
60 68 
80 39 
84 36 
32 69 
61 16 
 2 88 
84 82 
54 88 
87 57 
72 96 
 7 36 
43 53 
45 99 
56 30 
37 43 
41 99 
49 52 
15 70 
76 18 
10 33 
31 23 
80 53 
 5 41 
98 62 
29 89 
79 29 
 6  5 
21 51 
41 28 
38 45 
72 42 
 8 72 
 2 54 
79 79 
77 48 
22 38 
39 84 
67 45 
36 37 
53 97 
30 41 
56 71 
18 14 
97  8 
98 59 
80 88 
71  4 
98 73 
21 37 
50 40 
73 55 
59 97 
80  2 
10 11 
15  9 
57 58 
11 94 
71  3 
87 75 
 3 84 
13 10 
15  3 
32 49 
78 18 
42  6 
78 22 
69 17 
87 24 
64 12 
25 94 
94 46 
15 96 
20 79 
57 85 
74 35 
24 42 
 9 36 
38 28 
65 31 
96  6 
 9  8 
79 78 
77 60 
39 16 
18 96 
91 27 
54 86 
 3 70 
 2 59 
10 70 
53 87 
36 32 
18 47 
25 90 
 8 57 
51 38 
92 33 
44 71 
41 42 

data: 290 290
35 67 
46 23 
17 53 
40 44 
38 51 
17 61 
54 62 
59 27 
94 67 
10 45 
20 54 
57 23 
18 40 
82 47 
61  5 
83 89 
46 77 
 5 55 
87 76 
93 31 
16 28 
50 47 
77 67 
87 63 
27  7 
23 29 
64 33 
74 60 
61  4 
82 77 
14 54 
32 54 
89 65 
48 22 
58 47 
45 37 
47 58 
65 26 
 8 62 
19 92 
74 78 
51 41 
38 42 
50 77 
66 78 
15 24 
71 75 
98 88 
62 28 
56 33 
97 94 
 8 83 
25 96 
32 18 
92 18 
25 16 
83 54 
16 43 
25 37 
84 94 
82 92 
93 45 
91 52 
49 79 
66  6 
85  4 
90  3 
66 83 
57 43 
 7 22 
 6 37 
63 12 
22 41 
 7 93 
17 20 
41 20 
82 20 
99 98 
54 17 
15 16 
25 78 
65 30 
46 81 
69 46 
79 43 
 1 44 
31 83 
49 65 
70 89 
82 36 
34 27 
59 57 
50 71 
88 29 
57 50 
 5 68 
78 69 
81  9 
97 99 
41 72 
34 75 
95 81 
74 49 
71 47 
35  6 
70 15 
13 41 
42 11 
96  8 
74 75 
13 73 
85 14 
96 53 
 1 34 
82 60 
65 59 
90 80 
52 14 
60 78 
84 34 
39 27 
66 67 
 6 95 
60 64 
44 35 
42 80 
55 48 
97 19 
54 44 
54 84 
66 13 
 2 95 
30 28 
89 28 
39 64 
13 84 
15 38 
35 24 
93 62 
60 14 
42 96 
55 65 
45 84 
51 40 
51 95 
34 40 
39 57 
77 58 
60 37 
97  2 
67 28 
50 55 
24 67 
 6  8 
61 55 
52 27 
47 81 
40 54 
45 33 
26 32 
 5 13 
13 73 
90 28 
91 32 
 5 72 
41  4 
28 43 
56 92 
45 90 
88 39 
22 35 
10 87 
51 28 
85 66 
52 88 
63 39 
57 36 
24 46 
55  6 
98 85 
 2 32 
43 93 
22 36 
68 45 
78 23 
46 31 
 5  5 
90 59 
49  8 
55 12 
73 90 
86  8 
60 57 
77 17 
59 14 
37 79 
17 75 
 2 30 
64 61 
85 47 
33 27 
26 85 
59 10 
 4  2 
59 46 
83 91 
38 27 
72 66 
86  8 
44 41 
69 26 
 9 70 
23 91 
85 66 
96 26 
68 31 
43  5 
28  2 
51 42 
34 70 
23 10 
71  6 
93 18 
79 45 
30 62 
67 59 
56 54 
83 15 
20 15 
30 43 
78 73 
63 23 
64  6 
37 71 
70 40 
46 13 
92  3 
82 45 
 2 40 
24 64 
 6 43 
59 17 
19 53 
94 53 
23 29 
37 99 
79  8 
70 39 
61 23 
94 87 
23 80 
52 72 
52 78 
63 91 
54  3 
99 42 
42 16 
 1 44 
72 24 
55 30 
74 55 
75 70 
91 53 
67 93 
36 88 
15 24 
23 82 
48 84 
92 40 
15 26 
49 67 
62 86 
88 81 
37 72 
48 10 
42 73 
20 68 
96 76 
33 98 
93 90 
83 82 
84 55 
21 12 
97 80 
24 20 
13 24 
 7 32 
49 99 
12 92 
86 18 

data: 300 300
 2 23 
85 62 
57 83 
57 72 
93 75 
 5 68 
48 35 
92 62 
27  7 
 8 69 
57 25 
92 31 
68 63 
 5 97 
13 73 
26 31 
79 54 
28 56 
60 53 
 8 23 
36 22 
62 70 
 6 41 
45 19 
 6 72 
84 68 
50 45 
40 67 
 1 93 
55 92 
70 91 
 1  8 
21 33 
12 16 
 3  4 
81 39 
56 75 
97 12 
81 68 
48 10 
83 60 
13 35 
64 30 
67 38 
 6 11 
 1  7 
24 13 
17 57 
90  7 
36 74 
23 82 
37 67 
91 53 
69 41 
55  8 
90 64 
20 21 
52 68 
78 73 
35 15 
 7 42 
51 61 
88 81 
72 25 
33 23 
19 11 
22 24 
51  7 
45 82 
45 50 
71 51 
73 62 
34 92 
77 29 
22 60 
30 10 
92  5 
38 17 
48 27 
77 19 
52 21 
97 53 
75 65 
19 88 
93 68 
14 70 
43 71 
18 26 
17 14 
78 11 
 7 70 
57 83 
26  6 
 6 89 
43 83 
62 81 
28 36 
17 71 
26 23 
49 92 
79 18 
85 88 
56 50 
73 24 
35 11 
76 49 
 8 74 
36 37 
31 46 
28 19 
98 62 
89  2 
 4 87 
60 72 
78 28 
73 43 
15 32 
91 23 
61 54 
97 59 
11 14 
95 37 
70 38 
 8 16 
 6 21 
91  8 
96 87 
18  7 
94  3 
11 13 
13 82 
41 13 
81 10 
72 39 
81 39 
68 93 
46 33 
95 96 
 3 26 
28 10 
14 27 
96 94 
95 64 
42 78 
83 92 
82 94 
79 99 
28  3 
31 28 
97 50 
 5 65 
87 19 
11 82 
39 99 
91 85 
82 53 
92 47 
72 57 
19 90 
73 29 
17 64 
 9 61 
91 79 
16 78 
76 77 
46  9 
87 82 
69 77 
34 64 
16 63 
86 71 
67 25 
45 58 
57 25 
58 69 
31 29 
17 21 
30 97 
33 17 
 9 34 
13 31 
26 15 
59 33 
52 50 
21 80 
35 42 
 4 21 
92 36 
40 27 
23 66 
74 84 
66 75 
77 57 
14 38 
62 97 
37 12 
88 51 
54  8 
14 48 
94 72 
52 21 
21 44 
38 66 
98 62 
16 30 
38 97 
96 25 
39 28 
48 64 
51 50 
 1  7 
45 98 
34  7 
73 74 
18 68 
59 14 
64 75 
21 15 
39 43 
32  8 
88 18 
 9 70 
27 64 
37 72 
62 21 
40 59 
32 20 
91 26 
41 52 
39 45 
 7  7 
49 90 
65 18 
93 41 
35 69 
73 21 
32 47 
54 91 
36 73 
56 53 
 9  6 
 6 28 
27  4 
57 61 
67 40 
32 93 
76 93 
71 57 
39 22 
25 59 
21 62 
 6 98 
89 60 
 7  4 
51 20 
25 49 
60 85 
92 52 
 7 20 
49 29 
52  9 
46 29 
 4 28 
53 27 
33 61 
16 47 
58 34 
46 82 
82  6 
24 96 
84 60 
75 89 
41 31 
56 93 
71 33 
76 89 
88 98 
96 24 
26 22 
50 39 
62 89 
82 28 
79 87 
14 58 
93 14 
80 99 
 9 48 
68 34 
51 96 
75 39 
87 86 
86 48 
47 40 
20 70 
49 76 
22 83 
14 64 
68 62 
83 17 
62 48 

data: 310 310
68 78 
21 97 
 2 10 
74  5 
49 99 
96 71 
42 12 
30 97 
59 46 
 2 93 
98 95 
24 39 
15 86 
27 48 
64 42 
72 68 
17 35 
47 57 
29 30 
22 15 
60 16 
70 93 
34 15 
 3 78 
84 42 
46 12 
32 57 
 6 74 
36 83 
32  4 
23 25 
73 61 
48  1 
75 10 
47 64 
18 41 
69 92 
34 97 
59 74 
81 27 
96 42 
78 25 
90 18 
84 98 
45 47 
90 85 
76 50 
39 22 
19 85 
20 12 
48 70 
70 55 
62 14 
 3 64 
18  2 
56 17 
56 87 
88 93 
28 10 
85 31 
31 95 
13 73 
89 11 
95 70 
99 44 
52 22 
57 49 
40 30 
33 18 
79 74 
37 65 
79 17 
46 44 
44 64 
27  1 
19 99 
 7 93 
72 39 
38 37 
36 26 
83 67 
26 80 
 5 49 
68 27 
 8 93 
27 96 
59 63 
86 90 
67 34 
74 85 
79 14 
55  6 
 2 36 
27 46 
33 13 
24 98 
81 98 
52 30 
54 50 
57  9 
25 60 
75 95 
42 55 
75 96 
31 20 
78 87 
 3  4 
30 63 
65 80 
85 62 
84 51 
93 89 
15 22 
16  7 
74 91 
81 27 
43 87 
31 28 
62 26 
11 84 
86  1 
29  7 
31 80 
51 67 
67  7 
37 39 
38 27 
38 98 
39 61 
67 41 
55 52 
84 26 
33 87 
55 50 
24 18 
28  3 
81 28 
56 69 
12 85 
99 10 
89 61 
34 24 
50 40 
37 17 
12 89 
35 49 
20 42 
74 47 
97 23 
93 98 
42  7 
25 82 
93 93 
68 91 
26 20 
17 79 
38 13 
 5 60 
92 48 
21 30 
25 20 
 1 49 
88 35 
36 25 
52 86 
55 18 
47 22 
82 58 
19 38 
43 83 
51  8 
25 58 
39 84 
33 79 
64 50 
98 15 
76 10 
32 49 
15 28 
19 82 
20 26 
 9 36 
96 26 
40 59 
67 38 
20 57 
 7 37 
98 17 
31 50 
86 21 
75 78 
46 47 
94 61 
50 55 
65 81 
37 48 
64 27 
 7 89 
63 39 
 4  2 
71 15 
16  7 
13 27 
93 23 
76 14 
92 99 
59 23 
 6 89 
14 21 
54 63 
28 87 
77 27 
45 26 
57 86 
39 11 
54 96 
81 42 
10 32 
23 44 
34 41 
54 26 
50 35 
64 11 
94  4 
94 75 
13 59 
12 81 
99 33 
58 93 
48 51 
35 40 
39 58 
66 26 
50 11 
95 98 
 1 25 
67 91 
26 42 
66 11 
92 46 
16 64 
52 35 
35 50 
20 69 
12 51 
27 83 
77 75 
72 79 
13 21 
55 35 
15 48 
63 25 
27 42 
50 16 
48 41 
50 60 
74 59 
80 64 
41 20 
39 32 
30 58 
17 91 
16  3 
43 60 
30 30 
17 74 
89 89 
40 84 
76 71 
37 63 
20 57 
84 88 
89 80 
71 19 
98 52 
11  6 
57 25 
 1 67 
15 49 
 3 83 
37 96 
84 96 
34 59 
30 36 
63  4 
52 75 
 7 64 
87 68 
90 96 
64 64 
81 72 
73 80 
58  4 
45 98 
62 91 
73 39 
83  1 
85 67 
91 49 
 1 13 
63 14 
37 35 
53  9 
14 28 
37  9 
64 60 
88 29 
18 31 
22 85 
68 69 

data: 320 320
35 34 
60 37 
46 36 
95 33 
 5 20 
84 78 
36 84 
63 33 
87 89 
99 22 
36 70 
55 47 
65 14 
49 98 
16 11 
19 10 
50 12 
66 62 
 2  7 
36 11 
84 14 
82 17 
62 88 
64 38 
63  8 
 8 51 
18 73 
71 81 
75 73 
 9 19 
79 58 
46 15 
75 64 
43  4 
87 21 
58 43 
82  6 
66 83 
33 76 
15 44 
10 24 
40 15 
17 10 
97 55 
80 79 
80 68 
29 87 
61 86 
47 64 
 4 53 
73 58 
 4 43 
29 70 
40 87 
80 95 
18 65 
92 54 
25 19 
81 46 
40 51 
51 49 
70 85 
86 40 
19 16 
66 61 
89 29 
88 74 
29 53 
21 57 
18  3 
 3 75 
89 67 
58 99 
15 99 
32 45 
12 89 
17 78 
11 57 
32 47 
98 33 
15 14 
58  4 
34 29 
18 69 
22 19 
40 23 
71 55 
59 55 
14 58 
70 60 
56 57 
53 32 
77 70 
44  7 
19 42 
85 12 
31 65 
87 92 
82 77 
65 29 
70 98 
65  7 
24 56 
77 73 
31 25 
84 26 
97 37 
24 89 
 4 15 
39  6 
74 44 
97 77 
26 56 
71 45 
66 59 
89 11 
67 39 
66 37 
63 97 
24 14 
58 87 
58 80 
91 23 
94 19 
29 92 
82 66 
79 66 
62 86 
79 20 
28 69 
 2 18 
24 43 
84 69 
38 57 
66 92 
83 12 
17 23 
17 42 
25 49 
67 10 
61 91 
75 53 
 5 20 
28 55 
44 86 
83  4 
60 84 
25 91 
68 14 
93 43 
79 44 
66 46 
80  9 
97 83 
56 50 
51  6 
83 74 
37 59 
66 10 
68 27 
37 71 
96 37 
85 86 
60 71 
24 91 
60 23 
 7 57 
95 43 
 4 12 
70  8 
20 44 
78 91 
29 15 
 9 38 
70 31 
66  1 
40 94 
34  1 
96 43 
29 35 
31 21 
91 61 
34 23 
24 64 
14 95 
 9 68 
 6 53 
 1 93 
22 69 
54 75 
72 72 
26 15 
12 61 
86 72 
68 69 
37 80 
36  3 
55 67 
13 26 
13 27 
94  9 
11 69 
91 83 
88 83 
33 93 
51  2 
18 21 
76 51 
75 77 
61 72 
59 68 
14 55 
60 41 
45 98 
60 53 
45 79 
 3  9 
98 45 
 7 41 
32 78 
24 34 
91 99 
 2 57 
56 35 
23 34 
81 59 
87 47 
 8 44 
79 31 
57 57 
63 73 
25 26 
67 34 
 7 84 
56 28 
32 33 
 3 36 
93 88 
96 44 
29 35 
19 23 
98 42 
39  1 
82 77 
56 62 
22 77 
74 61 
73 97 
90 24 
85 11 
13 34 
17 51 
64 28 
93 32 
45 58 
75 67 
92 29 
72 72 
75 16 
29 31 
 8 12 
83 54 
24 77 
33 93 
27  3 
14  2 
21 41 
34 82 
66 41 
46 34 
59 50 
93 91 
42 30 
90 40 
22 75 
45 22 
26 55 
 5 11 
 4 76 
55 32 
16  4 
82 69 
88 35 
46 14 
33 97 
20 51 
 9 80 
 7  3 
30 96 
49 85 
71 58 
60 17 
73 67 
66 27 
75  7 
25 90 
57 37 
 3 76 
99 85 
35 81 
55 15 
 6 80 
45 87 
47 51 
 4 88 
72 91 
88 31 
11 16 
75 10 
67 15 
70 15 
36 86 
20 18 
 2 24 
97 58 
 2 59 
98  5 
13 55 
85 20 
68 19 

data: 330 330
 2 89 
95 76 
90 62 
13 61 
60 44 
76 85 
34 57 
 1 68 
20 29 
93 46 
77 41 
90 55 
12 37 
71 49 
71 79 
65 47 
87 88 
85 63 
70 79 
50  3 
 9  8 
90 40 
90 62 
22 93 
42 73 
69 94 
99 85 
37 88 
11 63 
85 30 
32 91 
19 68 
 3 32 
 7 97 
32 81 
94 45 
95 23 
98 65 
 7 82 
48 57 
23 10 
 2  9 
43 97 
15 16 
20 16 
66 51 
81 25 
83 55 
75 39 
83 90 
98 46 
33 27 
99 27 
73 15 
43 85 
83 18 
33 21 
61 40 
35 82 
90 71 
75 98 
28  2 
83 69 
46 61 
37 78 
23 40 
20 99 
18 76 
 9 92 
56 27 
72 89 
95 22 
70 51 
81 35 
41 85 
 1 79 
31 67 
45 75 
22 57 
57 36 
46 60 
86 31 
63 13 
67 12 
36 44 
57 49 
87 47 
28 20 
60 78 
66 35 
29  1 
51 58 
53  5 
65 67 
 9 71 
47 25 
80 32 
23 51 
11  5 
73 49 
16 41 
55 14 
10 61 
83 46 
27 30 
90 64 
96 70 
18 20 
38 49 
96 49 
60 33 
 2 65 
37 90 
27 83 
62 27 
97 98 
91 90 
 6 46 
64 73 
37 39 
34 74 
87 50 
52 65 
42 70 
90 78 
28 97 
25  6 
82 78 
24 78 
84 93 
48 87 
63 60 
40 47 
21 68 
13 71 
43 17 
48 18 
77 15 
34 13 
39 10 
37 22 
13 82 
55 99 
23 93 
76 83 
36 54 
 1 27 
71 36 
39  5 
89 91 
13 85 
 4 10 
63 24 
31 71 
86 80 
85 32 
25 40 
69 62 
40 67 
16 28 
45 27 
92 25 
82 38 
84 18 
95  1 
65 28 
66 96 
 9 24 
92 85 
97 28 
84 80 
36 25 
23 45 
84 92 
72 12 
34 90 
99 79 
36 52 
74 54 
39 83 
42 16 
74 82 
71 20 
 8 73 
60 49 
93 83 
 9 69 
 7 70 
13 92 
22 30 
73 66 
 6 82 
29 65 
23 93 
71 53 
37 13 
12 78 
 8 45 
62 17 
22 52 
14  3 
10 32 
70 40 
87 44 
93 77 
 6  8 
76 19 
43 13 
37 34 
64 85 
90 49 
50 83 
71 60 
29 11 
81 95 
36 62 
24 75 
87 58 
90 42 
30 12 
89 46 
29 68 
39 99 
14 62 
55 92 
54 59 
63 13 
16 51 
 1 72 
66 59 
91  7 
11 93 
72 42 
63 54 
17 57 
59 37 
38 80 
65 39 
31 81 
65 24 
26 85 
45 53 
47 51 
45 85 
 1 73 
17 71 
75 47 
74 20 
64 23 
16 86 
11 16 
74 77 
 2 10 
41 44 
46 75 
 1 78 
11  3 
64 80 
10 12 
19 30 
85 61 
54 13 
36 52 
19 27 
24 75 
15 25 
56 96 
32 80 
56  7 
55  5 
94 47 
 7 90 
90 79 
10 61 
45 98 
83 42 
94 85 
 9 54 
92 99 
 8 76 
90 11 
80 42 
47  7 
62 91 
98 91 
87 27 
11 92 
26 37 
69 96 
38  7 
61 44 
47 49 
84 31 
87 51 
88 22 
76 42 
27 73 
16 81 
 8 18 
69 46 
43 20 
74 22 
37 66 
80 70 
70 68 
84 23 
88 33 
 4 96 
29 34 
66 60 
79 81 
24 77 
11 61 
86  6 
72 30 
23 81 
21 98 
17 85 
44 57 
52 55 
24 66 
47  3 
67 94 
96 12 
19 66 
85 19 
41 95 
21 28 
39 10 
29 52 

data: 340 340
68 45 
35 16 
35 88 
30 89 
16 68 
64 92 
28 30 
34  4 
52 68 
91 70 
15 12 
22 63 
62 60 
93 99 
23 48 
12 88 
21 65 
 9 64 
43 56 
64 94 
33  2 
 3 63 
19 32 
79 53 
25 43 
31 34 
85 97 
 3 95 
50 53 
62 45 
88 25 
91 22 
30 95 
70 91 
76 38 
31 51 
 9 40 
35 51 
84 84 
77 74 
32 91 
67 98 
69 85 
32 76 
59 48 
56 30 
34 62 
 6 20 
99 18 
67 32 
28 30 
66 15 
66 83 
 7 38 
 6 79 
45 66 
69 87 
 2 65 
88 19 
41 91 
99 52 
89 14 
80 98 
69  7 
 4 95 
56 47 
55 21 
 3 99 
96 32 
90 55 
38  4 
 2 76 
82  3 
52 74 
46 26 
89 69 
41 52 
83 97 
16 67 
20 43 
77  3 
19 54 
92 96 
17 50 
50 69 
70 75 
 4 39 
96 84 
 7  3 
66 10 
 2 48 
49 80 
29 35 
82 24 
98  1 
 5 42 
30 94 
54 14 
39 28 
81 65 
61 79 
45 21 
91 62 
85 19 
27 39 
92 98 
91 99 
12 46 
72 83 
54 88 
50 22 
 6 49 
44 25 
86 22 
58 94 
 6 82 
20 42 
45 55 
65 45 
54 64 
10 61 
21 20 
17  4 
85 22 
52 68 
77 25 
66 41 
 3 66 
68 37 
45 22 
90 57 
 3 77 
91 29 
 4 75 
55 46 
98 26 
83 13 
38 87 
47 72 
 7 10 
13 52 
50  8 
10 75 
14 32 
 9 80 
84  9 
41 69 
18 80 
 6 95 
85 40 
50 27 
41 73 
50 39 
60 63 
21 11 
20 58 
70  6 
 2 61 
14 25 
63 25 
53 78 
88 13 
83 93 
 9 64 
71  6 
74 37 
26 32 
22  9 
77 59 
25 52 
49 17 
93 62 
17 75 
60 51 
78 88 
97 76 
59 68 
42  4 
56 69 
49 32 
49 11 
57  4 
13 13 
91 78 
 3  7 
82 94 
12 85 
13 51 
 4 12 
85 84 
74 60 
85 54 
46 65 
55 11 
74 37 
37 49 
83 54 
60 27 
12  4 
31 81 
33 96 
 5 90 
49  1 
82  5 
50 61 
60 10 
35 17 
10 74 
 3 90 
67 94 
22 30 
82 12 
82 79 
13 23 
 3 38 
27 49 
41 42 
80 75 
74 43 
28 45 
55 54 
70 33 
72 46 
75 93 
87 47 
23 59 
43 78 
24 62 
22 14 
75 65 
20 40 
 1 61 
73 50 
20 24 
77 86 
86 45 
77 25 
37 85 
61 15 
97 17 
29 44 
91 60 
55 97 
 8 93 
41 84 
12 65 
72 33 
75 42 
38 22 
46 62 
 9  2 
28  4 
39 91 
84 56 
43 96 
26 85 
25 76 
56 88 
44 12 
13 33 
63 15 
21 75 
48 27 
 9 60 
21 48 
12 52 
87 48 
26 78 
50 72 
68 71 
30 40 
16 93 
43 33 
25 86 
68 18 
18 58 
63 16 
 9  2 
85 27 
64 25 
65 18 
82 11 
 2 82 
78 69 
68 81 
55  3 
 9  9 
45 71 
 9 96 
23 32 
51 30 
34 85 
95 94 
 9 79 
 2 37 
28 93 
96 14 
